,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
2821,146074,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2822,146075,20in Monitor,1,"[109.99, 6]",NA,NA
2823,146076,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2824,146077,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2825,146078,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2826,146079,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
2827,146080,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2828,146081,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2829,146082,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2830,146083,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2831,146084,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2832,146085,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2833,146086,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2834,146087,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2835,146088,20in Monitor,1,"[109.99, 6]",NA,NA
2836,146089,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2837,146090,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2838,146091,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2839,146092,Flatscreen Tv,1,"[300, 7]",NA,NA
2840,146093,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2841,146094,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2842,146095,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2843,146096,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2844,146097,Verybad Phone,1,"[400, 3]",NA,NA
2845,146098,wired Headphones,1,"[11.99, 26]",NA,NA
2846,146099,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2847,146100,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2848,146101,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2849,146102,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2850,146103,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2851,146104,Flatscreen Tv,1,"[300, 7]",NA,NA
2852,146105,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2853,146106,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2854,146107,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2855,146108,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2856,146109,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2857,146110,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2858,146111,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2859,146112,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2860,146113,20in Monitor,1,"[109.99, 6]",NA,NA
2861,146114,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2862,146115,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
2863,146116,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2864,146117,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
2865,146118,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2866,146119,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2867,146120,iphone,1,"[700, 10]",NA,NA
2868,146121,wired Headphones,1,"[11.99, 26]",NA,NA
2869,146122,iphone,1,"[700, 10]",NA,NA
2870,146123,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2871,146124,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2872,146125,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2873,146126,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2874,146127,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2875,146128,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2876,146129,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2877,146130,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2878,146131,Google Phone,1,"[600, 8]",NA,NA
2879,146132,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2880,146133,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2881,146134,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2882,146135,wired Headphones,1,"[11.99, 26]",NA,NA
2883,146136,Google Phone,1,"[600, 8]",NA,NA
2884,146137,wired Headphones,1,"[11.99, 26]",NA,NA
2885,146138,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2886,146139,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2887,146140,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2888,146141,Google Phone,1,"[600, 8]",NA,NA
2889,146142,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2890,146143,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2891,146144,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2892,146145,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2893,146146,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
2894,146147,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2895,146148,wired Headphones,1,"[11.99, 26]",NA,NA
2896,146149,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2897,146150,Google Phone,1,"[600, 8]",NA,NA
2898,146151,wired Headphones,1,"[11.99, 26]",NA,NA
2899,146152,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2900,146153,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2901,146154,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2902,146155,wired Headphones,1,"[11.99, 26]",NA,NA
2903,146156,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2904,146157,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2905,146158,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2906,146159,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2907,146160,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2908,146161,wired Headphones,1,"[11.99, 26]",NA,NA
2909,146162,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
2910,146163,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2911,146164,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2912,146165,wired Headphones,1,"[11.99, 26]",NA,NA
2913,146166,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2914,146167,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
2915,146168,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2916,146169,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2917,146170,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2918,146171,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2919,146172,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2920,146173,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2921,146174,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2922,146175,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2923,146176,wired Headphones,1,"[11.99, 26]",NA,NA
2924,146177,wired Headphones,1,"[11.99, 26]",NA,NA
2925,146178,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2926,146179,LG Dryer,1,"[600.0, 1]",NA,NA
2927,146180,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2928,146181,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2929,146182,Verybad Phone,1,"[400, 3]",NA,NA
2930,146183,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2931,146184,iphone,1,"[700, 10]",NA,NA
2932,146185,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2933,146186,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2934,146187,Google Phone,1,"[600, 8]",NA,NA
2935,146188,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2936,146189,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2937,146190,Google Phone,1,"[600, 8]",NA,NA
2938,146191,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2939,146192,Google Phone,1,"[600, 8]",NA,NA
2940,146193,iphone,1,"[700, 10]",NA,NA
2941,146194,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2942,146195,Google Phone,1,"[600, 8]",NA,NA
2943,146196,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2944,146197,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
2945,146198,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2946,146199,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
2947,146200,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2948,146201,Verybad Phone,1,"[400, 3]",NA,NA
2949,146202,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2950,146203,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2951,146204,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2952,146205,wired Headphones,1,"[11.99, 26]",NA,NA
2953,146206,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2954,146207,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2955,146208,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2956,146209,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2957,146210,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2958,146211,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2959,146212,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2960,146213,wired Headphones,1,"[11.99, 26]",NA,NA
2961,146214,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
2962,146215,iphone,1,"[700, 10]",NA,NA
2963,146216,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
2964,146217,20in Monitor,1,"[109.99, 6]",NA,NA
2965,146218,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2966,146219,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2967,146220,wired Headphones,1,"[11.99, 26]",NA,NA
2968,146221,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2969,146222,wired Headphones,1,"[11.99, 26]",NA,NA
2970,146223,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2971,146224,wired Headphones,1,"[11.99, 26]",NA,NA
2972,146225,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2973,146226,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2974,146227,Flatscreen Tv,1,"[300, 7]",NA,NA
2975,146228,Verybad Phone,1,"[400, 3]",NA,NA
2976,146229,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2977,146230,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2978,146231,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2979,146232,iphone,1,"[700, 10]",NA,NA
2980,146233,Google Phone,1,"[600, 8]",NA,NA
2981,146234,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2982,146235,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2983,146236,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2984,146237,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2985,146238,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2986,146239,iphone,1,"[700, 10]",NA,NA
2987,146240,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2988,146241,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
2989,146242,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
2990,146243,Verybad Phone,1,"[400, 3]",NA,NA
2991,146244,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2992,146245,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2993,146246,wired Headphones,1,"[11.99, 26]",NA,NA
2994,146247,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2995,146248,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2996,146249,LG Washing Machine,1,"[600.0, 1]",NA,NA
2997,146250,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2998,146251,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2999,146252,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3000,146253,iphone,1,"[700, 10]",NA,NA
3001,146254,20in Monitor,1,"[109.99, 6]",NA,NA
3002,146255,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3003,146256,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3004,146257,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3005,146258,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3006,146259,Flatscreen Tv,1,"[300, 7]",NA,NA
3007,146260,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3008,146261,wired Headphones,1,"[11.99, 26]",NA,NA
3009,146262,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3010,146263,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3011,146264,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3012,146265,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3013,146266,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3014,146267,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3015,146268,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3016,146269,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3017,146270,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3018,146271,wired Headphones,1,"[11.99, 26]",NA,NA
3019,146272,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3020,146273,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3021,146274,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3022,146275,Flatscreen Tv,1,"[300, 7]",NA,NA
3023,146276,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3024,146277,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3025,146278,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3026,146279,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3027,146280,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3028,146281,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3029,146282,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3030,146283,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3031,146284,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3032,146285,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3033,146286,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3034,146287,Flatscreen Tv,1,"[300, 7]",NA,NA
3035,146288,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3036,146289,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3037,146290,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3038,146291,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3039,146292,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3040,146293,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3041,146294,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3042,146295,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3043,146296,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3044,146297,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3045,146298,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3046,146299,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3047,146300,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3048,146301,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3049,146302,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3050,146303,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3051,146304,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3052,146305,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3053,146306,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3054,146307,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3055,146308,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3056,146309,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3057,146310,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3058,146311,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3059,146312,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3060,146313,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3061,146314,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3062,146315,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3063,146316,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3064,146317,20in Monitor,1,"[109.99, 6]",NA,NA
3065,146318,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3066,146319,wired Headphones,1,"[11.99, 26]",NA,NA
3067,146320,Verybad Phone,1,"[400, 3]",NA,NA
3068,146321,LG Dryer,1,"[600.0, 1]",NA,NA
3069,146322,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3070,146323,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3071,146324,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3072,146325,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3073,146326,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3074,146327,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3075,146328,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3076,146329,Google Phone,1,"[600, 8]",NA,NA
3077,146330,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3078,146331,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3079,146332,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3080,146333,Verybad Phone,1,"[400, 3]",NA,NA
3081,146334,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3082,146335,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3083,146336,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3084,146337,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3085,146338,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3086,146339,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3087,146340,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3088,146341,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3089,146342,Flatscreen Tv,1,"[300, 7]",NA,NA
3090,146343,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3091,146344,wired Headphones,1,"[11.99, 26]",NA,NA
3092,146345,wired Headphones,1,"[11.99, 26]",NA,NA
3093,146346,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3094,146347,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3095,146348,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3096,146349,20in Monitor,1,"[109.99, 6]",NA,NA
3097,146350,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3098,146351,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3099,146352,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3100,146353,iphone,1,"[700, 10]",NA,NA
3101,146354,iphone,1,"[700, 10]",NA,NA
3102,146355,LG Dryer,1,"[600.0, 1]",NA,NA
3103,146356,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3104,146357,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3105,146358,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3106,146359,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3107,146360,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3108,146361,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3109,146362,wired Headphones,1,"[11.99, 26]",NA,NA
3110,146363,wired Headphones,1,"[11.99, 26]",NA,NA
3111,146364,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3112,146365,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3113,146366,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3114,146367,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3115,146368,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3116,146369,Google Phone,1,"[600, 8]",NA,NA
3117,146370,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3118,146371,wired Headphones,1,"[11.99, 26]",NA,NA
3119,146372,LG Washing Machine,1,"[600.0, 1]",NA,NA
3120,146373,iphone,1,"[700, 10]",NA,NA
3121,146374,wired Headphones,1,"[11.99, 26]",NA,NA
3122,146375,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3123,146376,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3124,146377,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3125,146378,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3126,146379,iphone,1,"[700, 10]",NA,NA
3127,146380,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3128,146381,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3129,146382,wired Headphones,1,"[11.99, 26]",NA,NA
3130,146383,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3131,146384,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3132,146385,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3133,146386,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3134,146387,20in Monitor,1,"[109.99, 6]",NA,NA
3135,146388,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3136,146389,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3137,146390,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3138,146391,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3139,146392,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3140,146393,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3141,146394,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3142,146395,wired Headphones,1,"[11.99, 26]",NA,NA
3143,146396,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3144,146397,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3145,146398,20in Monitor,1,"[109.99, 6]",NA,NA
3146,146399,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3147,146400,Flatscreen Tv,1,"[300, 7]",NA,NA
3148,146401,Verybad Phone,1,"[400, 3]",NA,NA
3149,146402,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3150,146403,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3151,146404,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3152,146405,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3153,146406,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3154,146407,Verybad Phone,1,"[400, 3]",NA,NA
3155,146408,LG Dryer,1,"[600.0, 1]",NA,NA
3156,146409,Flatscreen Tv,1,"[300, 7]",NA,NA
3157,146410,Flatscreen Tv,1,"[300, 7]",NA,NA
3158,146411,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3159,146412,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3160,146413,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3161,146414,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3162,146415,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3163,146416,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3164,146417,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3165,146418,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3166,146419,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3167,146420,wired Headphones,1,"[11.99, 26]",NA,NA
3168,146421,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3169,146422,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3170,146423,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3171,146424,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3172,146425,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3173,146426,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3174,146427,20in Monitor,1,"[109.99, 6]",NA,NA
3175,146428,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3176,146429,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3177,146430,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3178,146431,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3179,146432,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3180,146433,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3181,146434,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3182,146435,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3183,146436,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3184,146437,wired Headphones,1,"[11.99, 26]",NA,NA
3185,146438,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3186,146439,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3187,146440,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3188,146441,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3189,146442,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3190,146443,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3191,146444,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3192,146445,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3193,146446,wired Headphones,1,"[11.99, 26]",NA,NA
3194,146447,Google Phone,1,"[600, 8]",NA,NA
3195,146448,iphone,1,"[700, 10]",NA,NA
3196,146449,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3197,146450,iphone,1,"[700, 10]",NA,NA
3198,146451,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3199,146452,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3200,146453,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3201,146454,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3202,146455,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3203,146456,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3204,146457,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3205,146458,20in Monitor,1,"[109.99, 6]",NA,NA
3206,146459,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3207,146460,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3208,146461,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
3209,146462,wired Headphones,1,"[11.99, 26]",NA,NA
3210,146463,Google Phone,1,"[600, 8]",NA,NA
3211,146464,20in Monitor,1,"[109.99, 6]",NA,NA
3212,146465,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3213,146466,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
3214,146467,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
3215,146468,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3216,146469,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3217,146470,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3218,146471,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3219,146472,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3220,146473,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3221,146474,20in Monitor,1,"[109.99, 6]",NA,NA
3222,146475,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3223,146476,wired Headphones,1,"[11.99, 26]",NA,NA
3224,146477,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
3225,146478,wired Headphones,1,"[11.99, 26]",NA,NA
3226,146479,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
