,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
5937,155655,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5938,155656,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5939,155657,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
5940,155658,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
5941,155659,wired Headphones,1,"[11.99, 26]",NA,NA
5942,155660,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5943,155661,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5944,155662,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5945,155663,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5946,155664,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
5947,155665,20in Monitor,1,"[109.99, 6]",NA,NA
5948,155666,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
5949,155667,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5950,155668,20in Monitor,1,"[109.99, 6]",NA,NA
5951,155669,wired Headphones,1,"[11.99, 26]",NA,NA
5952,155670,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5953,155671,Google Phone,1,"[600, 8]",NA,NA
5954,155672,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5955,155673,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
5956,155674,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
5957,155675,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5958,155676,Google Phone,1,"[600, 8]",NA,NA
5959,155677,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5960,155678,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5961,155679,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5962,155680,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5963,155681,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
5964,155682,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5965,155683,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
5966,155684,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5967,155685,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
5968,155686,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5969,155687,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
5970,155688,27in FHD Monitor,1,"[149.99, 11]",NA,NA
5971,155689,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5972,155690,wired Headphones,1,"[11.99, 26]",NA,NA
5973,155691,27in FHD Monitor,1,"[149.99, 11]",NA,NA
5974,155692,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5975,155693,Google Phone,1,"[600, 8]",NA,NA
5976,155694,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5977,155695,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
5978,155696,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5979,155697,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5980,155698,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
5981,155699,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5982,155700,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5983,155701,Google Phone,1,"[600, 8]",NA,NA
5984,155702,wired Headphones,1,"[11.99, 26]",NA,NA
5985,155703,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
5986,155704,20in Monitor,1,"[109.99, 6]",NA,NA
5987,155705,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5988,155706,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
5989,155707,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5990,155708,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5991,155709,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
5992,155710,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5993,155711,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
5994,155712,Apple Airpods Headphones,1,"[150, 22]",NA,NA
5995,155713,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5996,155714,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
5997,155715,wired Headphones,1,"[11.99, 26]",NA,NA
5998,155716,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
5999,155717,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6000,155718,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6001,155719,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6002,155720,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6003,155721,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6004,155722,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6005,155723,iphone,1,"[700, 10]",NA,NA
6006,155724,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6007,155725,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6008,155726,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6009,155727,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6010,155728,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6011,155729,iphone,1,"[700, 10]",NA,NA
6012,155730,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6013,155731,wired Headphones,1,"[11.99, 26]",NA,NA
6014,155732,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6015,155733,wired Headphones,1,"[11.99, 26]",NA,NA
6016,155734,iphone,1,"[700, 10]",NA,NA
6017,155735,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6018,155736,wired Headphones,1,"[11.99, 26]",NA,NA
6019,155737,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6020,155738,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6021,155739,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6022,155740,Flatscreen Tv,1,"[300, 7]",NA,NA
6023,155741,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6024,155742,wired Headphones,1,"[11.99, 26]",NA,NA
6025,155743,Flatscreen Tv,1,"[300, 7]",NA,NA
6026,155744,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6027,155745,wired Headphones,1,"[11.99, 26]",NA,NA
6028,155746,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6029,155747,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6030,155748,LG Dryer,1,"[600.0, 1]",NA,NA
6031,155749,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6032,155750,Google Phone,1,"[600, 8]",NA,NA
6033,155751,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6034,155752,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6035,155753,Google Phone,1,"[600, 8]",NA,NA
6036,155754,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6037,155755,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6038,155756,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6039,155757,Flatscreen Tv,1,"[300, 7]",NA,NA
6040,155758,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6041,155759,iphone,1,"[700, 10]",NA,NA
6042,155760,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6043,155761,Google Phone,1,"[600, 8]",NA,NA
6044,155762,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6045,155763,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6046,155764,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6047,155765,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6048,155766,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6049,155767,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6050,155768,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6051,155769,iphone,1,"[700, 10]",NA,NA
6052,155770,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6053,155771,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6054,155772,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6055,155773,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6056,155774,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6057,155775,Flatscreen Tv,1,"[300, 7]",NA,NA
6058,155776,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6059,155777,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6060,155778,wired Headphones,1,"[11.99, 26]",NA,NA
6061,155779,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6062,155780,iphone,1,"[700, 10]",NA,NA
6063,155781,wired Headphones,1,"[11.99, 26]",NA,NA
6064,155782,iphone,1,"[700, 10]",NA,NA
6065,155783,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6066,155784,Verybad Phone,1,"[400, 3]",NA,NA
6067,155785,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6068,155786,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6069,155787,Flatscreen Tv,1,"[300, 7]",NA,NA
6070,155788,wired Headphones,1,"[11.99, 26]",NA,NA
6071,155789,wired Headphones,1,"[11.99, 26]",NA,NA
6072,155790,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6073,155791,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6074,155792,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6075,155793,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6076,155794,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6077,155795,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6078,155796,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6079,155797,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6080,155798,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6081,155799,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6082,155800,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6083,155801,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6084,155802,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6085,155803,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6086,155804,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6087,155805,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6088,155806,wired Headphones,1,"[11.99, 26]",NA,NA
6089,155807,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6090,155808,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6091,155809,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6092,155810,wired Headphones,1,"[11.99, 26]",NA,NA
6093,155811,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6094,155812,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6095,155813,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6096,155814,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6097,155815,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6098,155816,wired Headphones,1,"[11.99, 26]",NA,NA
6099,155817,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6100,155818,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6101,155819,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6102,155820,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6103,155821,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6104,155822,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6105,155823,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6106,155824,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6107,155825,20in Monitor,1,"[109.99, 6]",NA,NA
6108,155826,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6109,155827,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6110,155828,Flatscreen Tv,1,"[300, 7]",NA,NA
6111,155829,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6112,155830,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6113,155831,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6114,155832,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6115,155833,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6116,155834,wired Headphones,1,"[11.99, 26]",NA,NA
6117,155835,iphone,1,"[700, 10]",NA,NA
6118,155836,wired Headphones,1,"[11.99, 26]",NA,NA
6119,155837,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6120,155838,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6121,155839,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6122,155840,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6123,155841,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6124,155842,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6125,155843,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6126,155844,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6127,155845,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6128,155846,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6129,155847,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6130,155848,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6131,155849,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6132,155850,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6133,155851,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6134,155852,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6135,155853,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6136,155854,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6137,155855,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6138,155856,20in Monitor,1,"[109.99, 6]",NA,NA
6139,155857,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6140,155858,Verybad Phone,1,"[400, 3]",NA,NA
6141,155859,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6142,155860,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6143,155861,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6144,155862,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6145,155863,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6146,155864,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6147,155865,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6148,155866,wired Headphones,1,"[11.99, 26]",NA,NA
6149,155867,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6150,155868,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6151,155869,wired Headphones,1,"[11.99, 26]",NA,NA
6152,155870,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6153,155871,Verybad Phone,1,"[400, 3]",NA,NA
6154,155872,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6155,155873,wired Headphones,1,"[11.99, 26]",NA,NA
6156,155874,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6157,155875,iphone,1,"[700, 10]",NA,NA
6158,155876,Flatscreen Tv,1,"[300, 7]",NA,NA
6159,155877,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6160,155878,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6161,155879,Google Phone,1,"[600, 8]",NA,NA
6162,155880,iphone,1,"[700, 10]",NA,NA
6163,155881,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6164,155882,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6165,155883,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6166,155884,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6167,155885,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6168,155886,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6169,155887,iphone,1,"[700, 10]",NA,NA
6170,155888,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6171,155889,Google Phone,1,"[600, 8]",NA,NA
6172,155890,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6173,155891,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6174,155892,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6175,155893,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6176,155894,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6177,155895,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6178,155896,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6179,155897,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6180,155898,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6181,155899,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6182,155900,iphone,1,"[700, 10]",NA,NA
6183,155901,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6184,155902,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6185,155903,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6186,155904,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6187,155905,wired Headphones,1,"[11.99, 26]",NA,NA
6188,155906,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6189,155907,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6190,155908,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6191,155909,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6192,155910,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6193,155911,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6194,155912,wired Headphones,1,"[11.99, 26]",NA,NA
6195,155913,wired Headphones,1,"[11.99, 26]",NA,NA
6196,155914,wired Headphones,1,"[11.99, 26]",NA,NA
6197,155915,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6198,155916,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6199,155917,wired Headphones,1,"[11.99, 26]",NA,NA
6200,155918,20in Monitor,1,"[109.99, 6]",NA,NA
6201,155919,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6202,155920,20in Monitor,1,"[109.99, 6]",NA,NA
6203,155921,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6204,155922,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6205,155923,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6206,155924,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6207,155925,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6208,155926,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6209,155927,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6210,155928,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6211,155929,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6212,155930,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6213,155931,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6214,155932,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6215,155933,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6216,155934,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6217,155935,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6218,155936,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6219,155937,Flatscreen Tv,1,"[300, 7]",NA,NA
6220,155938,iphone,1,"[700, 10]",NA,NA
6221,155939,Flatscreen Tv,1,"[300, 7]",NA,NA
6222,155940,wired Headphones,1,"[11.99, 26]",NA,NA
6223,155941,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6224,155942,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6225,155943,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6226,155944,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6227,155945,iphone,1,"[700, 10]",NA,NA
6228,155946,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6229,155947,iphone,1,"[700, 10]",NA,NA
6230,155948,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6231,155949,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6232,155950,iphone,1,"[700, 10]",NA,NA
6233,155951,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6234,155952,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6235,155953,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6236,155954,Google Phone,1,"[600, 8]",NA,NA
6237,155955,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6238,155956,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6239,155957,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6240,155958,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6241,155959,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6242,155960,Verybad Phone,1,"[400, 3]",NA,NA
6243,155961,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6244,155962,Google Phone,1,"[600, 8]",NA,NA
6245,155963,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6246,155964,wired Headphones,1,"[11.99, 26]",NA,NA
6247,155965,Flatscreen Tv,1,"[300, 7]",NA,NA
6248,155966,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6249,155967,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6250,155968,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6251,155969,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6252,155970,wired Headphones,1,"[11.99, 26]",NA,NA
6253,155971,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6254,155972,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6255,155973,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6256,155974,iphone,1,"[700, 10]",NA,NA
6257,155975,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6258,155976,Flatscreen Tv,1,"[300, 7]",NA,NA
6259,155977,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6260,155978,wired Headphones,1,"[11.99, 26]",NA,NA
6261,155979,iphone,1,"[700, 10]",NA,NA
6262,155980,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6263,155981,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6264,155982,wired Headphones,1,"[11.99, 26]",NA,NA
6265,155983,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6266,155984,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6267,155985,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6268,155986,wired Headphones,1,"[11.99, 26]",NA,NA
6269,155987,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6270,155988,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6271,155989,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6272,155990,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6273,155991,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6274,155992,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6275,155993,iphone,1,"[700, 10]",NA,NA
6276,155994,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6277,155995,Google Phone,1,"[600, 8]",NA,NA
6278,155996,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6279,155997,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6280,155998,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6281,155999,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6282,156000,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6283,156001,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6284,156002,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6285,156003,Google Phone,1,"[600, 8]",NA,NA
6286,156004,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6287,156005,20in Monitor,1,"[109.99, 6]",NA,NA
6288,156006,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6289,156007,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6290,156008,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6291,156009,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6292,156010,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6293,156011,wired Headphones,1,"[11.99, 26]",NA,NA
6294,156012,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6295,156013,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6296,156014,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6297,156015,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6298,156016,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6299,156017,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6300,156018,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6301,156019,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6302,156020,20in Monitor,1,"[109.99, 6]",NA,NA
6303,156021,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6304,156022,Flatscreen Tv,1,"[300, 7]",NA,NA
6305,156023,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6306,156024,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6307,156025,Flatscreen Tv,1,"[300, 7]",NA,NA
6308,156026,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6309,156027,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6310,156028,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6311,156029,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6312,156030,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6313,156031,wired Headphones,1,"[11.99, 26]",NA,NA
6314,156032,iphone,1,"[700, 10]",NA,NA
6315,156033,20in Monitor,1,"[109.99, 6]",NA,NA
6316,156034,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6317,156035,wired Headphones,1,"[11.99, 26]",NA,NA
6318,156036,iphone,1,"[700, 10]",NA,NA
6319,156037,Google Phone,1,"[600, 8]",NA,NA
6320,156038,wired Headphones,1,"[11.99, 26]",NA,NA
6321,156039,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6322,156040,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6323,156041,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6324,156042,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6325,156043,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6326,156044,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6327,156045,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6328,156046,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6329,156047,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6330,156048,20in Monitor,1,"[109.99, 6]",NA,NA
6331,156049,wired Headphones,1,"[11.99, 26]",NA,NA
6332,156050,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6333,156051,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6334,156052,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6335,156053,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6336,156054,Google Phone,1,"[600, 8]",NA,NA
6337,156055,iphone,1,"[700, 10]",NA,NA
6338,156056,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6339,156057,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6340,156058,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6341,156059,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6342,156060,iphone,1,"[700, 10]",NA,NA
6343,156061,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6344,156062,iphone,1,"[700, 10]",NA,NA
6345,156063,iphone,1,"[700, 10]",NA,NA
6346,156064,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
