,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
8667,221579,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8668,221580,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8669,221581,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8670,221582,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
8671,221583,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8672,221584,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
8673,221585,20in Monitor,1,"[109.99, 6]",NA,NA
8674,221586,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8675,221587,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8676,221588,Verybad Phone,1,"[400, 3]",NA,NA
8677,221589,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8678,221590,wired Headphones,1,"[11.99, 26]",NA,NA
8679,221591,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8680,221592,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8681,221593,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8682,221594,20in Monitor,1,"[109.99, 6]",NA,NA
8683,221595,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8684,221596,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8685,221597,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8686,221598,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
8687,221599,wired Headphones,1,"[11.99, 26]",NA,NA
8688,221600,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8689,221601,20in Monitor,1,"[109.99, 6]",NA,NA
8690,221602,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8691,221603,wired Headphones,1,"[11.99, 26]",NA,NA
8692,221604,wired Headphones,1,"[11.99, 26]",NA,NA
8693,221605,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
8694,221606,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8695,221607,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8696,221608,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8697,221609,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8698,221610,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8699,221611,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8700,221612,Flatscreen Tv,1,"[300, 7]",NA,NA
8701,221613,Google Phone,1,"[600, 8]",NA,NA
8702,221614,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8703,221615,20in Monitor,1,"[109.99, 6]",NA,NA
8704,221616,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8705,221617,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8706,221618,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8707,221619,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8708,221620,wired Headphones,1,"[11.99, 26]",NA,NA
8709,221621,iphone,1,"[700, 10]",NA,NA
8710,221622,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
8711,221623,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8712,221624,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8713,221625,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8714,221626,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8715,221627,iphone,1,"[700, 10]",NA,NA
8716,221628,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8717,221629,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
8718,221630,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8719,221631,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
8720,221632,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8721,221633,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8722,221634,Google Phone,1,"[600, 8]",NA,NA
8723,221635,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
8724,221636,Verybad Phone,1,"[400, 3]",NA,NA
8725,221637,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8726,221638,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
8727,221639,wired Headphones,1,"[11.99, 26]",NA,NA
8728,221640,wired Headphones,1,"[11.99, 26]",NA,NA
8729,221641,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8730,221642,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8731,221643,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8732,221644,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8733,221645,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8734,221646,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8735,221647,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8736,221648,wired Headphones,1,"[11.99, 26]",NA,NA
8737,221649,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8738,221650,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8739,221651,Google Phone,1,"[600, 8]",NA,NA
8740,221652,wired Headphones,1,"[11.99, 26]",NA,NA
8741,221653,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8742,221654,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8743,221655,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8744,221656,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8745,221657,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8746,221658,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8747,221659,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8748,221660,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8749,221661,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8750,221662,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8751,221663,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8752,221664,20in Monitor,1,"[109.99, 6]",NA,NA
8753,221665,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8754,221666,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8755,221667,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8756,221668,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
8757,221669,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8758,221670,wired Headphones,1,"[11.99, 26]",NA,NA
8759,221671,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8760,221672,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
8761,221673,wired Headphones,1,"[11.99, 26]",NA,NA
8762,221674,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8763,221675,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8764,221676,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8765,221677,wired Headphones,1,"[11.99, 26]",NA,NA
8766,221678,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8767,221679,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
8768,221680,Google Phone,1,"[600, 8]",NA,NA
8769,221681,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
8770,221682,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8771,221683,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8772,221684,iphone,1,"[700, 10]",NA,NA
8773,221685,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8774,221686,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8775,221687,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8776,221688,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8777,221689,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8778,221690,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8779,221691,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8780,221692,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8781,221693,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8782,221694,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
8783,221695,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
8784,221696,Google Phone,1,"[600, 8]",NA,NA
8785,221697,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8786,221698,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8787,221699,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8788,221700,Google Phone,1,"[600, 8]",NA,NA
8789,221701,wired Headphones,1,"[11.99, 26]",NA,NA
8790,221702,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8791,221703,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
8792,221704,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8793,221705,wired Headphones,1,"[11.99, 26]",NA,NA
8794,221706,wired Headphones,1,"[11.99, 26]",NA,NA
8795,221707,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8796,221708,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8797,221709,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8798,221710,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8799,221711,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8800,221712,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8801,221713,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8802,221714,wired Headphones,1,"[11.99, 26]",NA,NA
8803,221715,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
8804,221716,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
8805,221717,27in FHD Monitor,1,"[149.99, 11]",NA,NA
8806,221718,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8807,221719,LG Washing Machine,1,"[600.0, 1]",NA,NA
8808,221720,wired Headphones,1,"[11.99, 26]",NA,NA
8809,221721,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
8810,221722,wired Headphones,1,"[11.99, 26]",NA,NA
8811,221723,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8812,221724,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8813,221725,wired Headphones,1,"[11.99, 26]",NA,NA
8814,221726,Flatscreen Tv,1,"[300, 7]",NA,NA
8815,221727,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8816,221728,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8817,221729,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8818,221730,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
8819,221731,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
8820,221732,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
8821,221733,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8822,221734,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8823,221735,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
8824,221736,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8825,221737,Verybad Phone,1,"[400, 3]",NA,NA
8826,221738,Google Phone,1,"[600, 8]",NA,NA
8827,221739,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8828,221740,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
8829,221741,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8830,221742,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8831,221743,wired Headphones,1,"[11.99, 26]",NA,NA
8832,221744,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
8833,221745,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8834,221746,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8835,221747,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8836,221748,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8837,221749,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8838,221750,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8839,221751,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8840,221752,27in FHD Monitor,1,"[149.99, 11]",NA,NA
8841,221753,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8842,221754,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
8843,221755,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
8844,221756,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8845,221757,wired Headphones,1,"[11.99, 26]",NA,NA
8846,221758,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8847,221759,Verybad Phone,1,"[400, 3]",NA,NA
8848,221760,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8849,221761,27in FHD Monitor,1,"[149.99, 11]",NA,NA
8850,221762,wired Headphones,1,"[11.99, 26]",NA,NA
8851,221763,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8852,221764,wired Headphones,1,"[11.99, 26]",NA,NA
8853,221765,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8854,221766,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
8855,221767,Flatscreen Tv,1,"[300, 7]",NA,NA
8856,221768,LG Washing Machine,1,"[600.0, 1]",NA,NA
8857,221769,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8858,221770,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8859,221771,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8860,221772,27in FHD Monitor,1,"[149.99, 11]",NA,NA
8861,221773,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8862,221774,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8863,221775,27in FHD Monitor,1,"[149.99, 11]",NA,NA
8864,221776,wired Headphones,1,"[11.99, 26]",NA,NA
8865,221777,iphone,1,"[700, 10]",NA,NA
8866,221778,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8867,221779,Google Phone,1,"[600, 8]",NA,NA
8868,221780,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8869,221781,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8870,221782,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
8871,221783,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
8872,221784,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8873,221785,wired Headphones,1,"[11.99, 26]",NA,NA
8874,221786,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8875,221787,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8876,221788,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8877,221789,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8878,221790,iphone,1,"[700, 10]",NA,NA
8879,221791,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8880,221792,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8881,221793,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
8882,221794,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8883,221795,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8884,221796,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8885,221797,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8886,221798,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8887,221799,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8888,221800,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8889,221801,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8890,221802,20in Monitor,1,"[109.99, 6]",NA,NA
8891,221803,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8892,221804,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
8893,221805,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8894,221806,27in FHD Monitor,1,"[149.99, 11]",NA,NA
8895,221807,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8896,221808,iphone,1,"[700, 10]",NA,NA
8897,221809,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8898,221810,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8899,221811,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8900,221812,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8901,221813,iphone,1,"[700, 10]",NA,NA
8902,221814,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8903,221815,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8904,221816,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8905,221817,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
8906,221818,wired Headphones,1,"[11.99, 26]",NA,NA
8907,221819,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
8908,221820,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
8909,221821,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8910,221822,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8911,221823,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8912,221824,wired Headphones,1,"[11.99, 26]",NA,NA
8913,221825,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8914,221826,wired Headphones,1,"[11.99, 26]",NA,NA
8915,221827,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8916,221828,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8917,221829,27in FHD Monitor,1,"[149.99, 11]",NA,NA
8918,221830,27in FHD Monitor,1,"[149.99, 11]",NA,NA
8919,221831,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
8920,221832,wired Headphones,1,"[11.99, 26]",NA,NA
8921,221833,iphone,1,"[700, 10]",NA,NA
8922,221834,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8923,221835,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8924,221836,27in FHD Monitor,1,"[149.99, 11]",NA,NA
8925,221837,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
8926,221838,20in Monitor,1,"[109.99, 6]",NA,NA
8927,221839,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8928,221840,wired Headphones,1,"[11.99, 26]",NA,NA
8929,221841,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8930,221842,Flatscreen Tv,1,"[300, 7]",NA,NA
8931,221843,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8932,221844,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8933,221845,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8934,221846,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8935,221847,Verybad Phone,1,"[400, 3]",NA,NA
8936,221848,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8937,221849,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
8938,221850,Google Phone,1,"[600, 8]",NA,NA
8939,221851,LG Dryer,1,"[600.0, 1]",NA,NA
8940,221852,wired Headphones,1,"[11.99, 26]",NA,NA
8941,221853,wired Headphones,1,"[11.99, 26]",NA,NA
8942,221854,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8943,221855,27in FHD Monitor,1,"[149.99, 11]",NA,NA
8944,221856,Google Phone,1,"[600, 8]",NA,NA
8945,221857,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8946,221858,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8947,221859,Flatscreen Tv,1,"[300, 7]",NA,NA
8948,221860,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8949,221861,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8950,221862,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8951,221863,LG Dryer,1,"[600.0, 1]",NA,NA
8952,221864,wired Headphones,1,"[11.99, 26]",NA,NA
8953,221865,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8954,221866,Google Phone,1,"[600, 8]",NA,NA
8955,221867,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
8956,221868,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8957,221869,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
8958,221870,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8959,221871,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8960,221872,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
8961,221873,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8962,221874,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8963,221875,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8964,221876,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8965,221877,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8966,221878,wired Headphones,1,"[11.99, 26]",NA,NA
8967,221879,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8968,221880,Google Phone,1,"[600, 8]",NA,NA
8969,221881,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8970,221882,20in Monitor,1,"[109.99, 6]",NA,NA
8971,221883,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
8972,221884,LG Washing Machine,1,"[600.0, 1]",NA,NA
8973,221885,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8974,221886,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8975,221887,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
8976,221888,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8977,221889,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8978,221890,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8979,221891,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8980,221892,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8981,221893,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8982,221894,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8983,221895,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8984,221896,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8985,221897,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
8986,221898,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8987,221899,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8988,221900,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8989,221901,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8990,221902,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8991,221903,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8992,221904,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8993,221905,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
8994,221906,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
8995,221907,iphone,1,"[700, 10]",NA,NA
8996,221908,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8997,221909,20in Monitor,1,"[109.99, 6]",NA,NA
8998,221910,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8999,221911,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9000,221912,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9001,221913,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
9002,221914,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9003,221915,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9004,221916,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9005,221917,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9006,221918,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9007,221919,wired Headphones,1,"[11.99, 26]",NA,NA
9008,221920,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9009,221921,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9010,221922,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9011,221923,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9012,221924,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
9013,221925,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9014,221926,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9015,221927,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9016,221928,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
9017,221929,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
9018,221930,27in FHD Monitor,1,"[149.99, 11]",NA,NA
9019,221931,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
9020,221932,20in Monitor,1,"[109.99, 6]",NA,NA
9021,221933,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9022,221934,20in Monitor,1,"[109.99, 6]",NA,NA
9023,221935,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9024,221936,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9025,221937,Google Phone,1,"[600, 8]",NA,NA
9026,221938,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9027,221939,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9028,221940,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9029,221941,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9030,221942,wired Headphones,1,"[11.99, 26]",NA,NA
9031,221943,wired Headphones,1,"[11.99, 26]",NA,NA
9032,221944,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9033,221945,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9034,221946,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9035,221947,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9036,221948,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9037,221949,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9038,221950,20in Monitor,1,"[109.99, 6]",NA,NA
9039,221951,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
9040,221952,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9041,221953,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9042,221954,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9043,221955,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9044,221956,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9045,221957,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9046,221958,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
9047,221959,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9048,221960,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9049,221961,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
9050,221962,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9051,221963,Apple Airpods Headphones,1,"[150, 22]",NA,NA
9052,221964,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9053,221965,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9054,221966,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9055,221967,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9056,221968,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
9057,221969,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9058,221970,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9059,221971,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
9060,221972,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
9061,221973,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9062,221974,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9063,221975,wired Headphones,1,"[11.99, 26]",NA,NA
9064,221976,iphone,1,"[700, 10]",NA,NA
9065,221977,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9066,221978,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9067,221979,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
9068,221980,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
9069,221981,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
9070,221982,wired Headphones,1,"[11.99, 26]",NA,NA
9071,221983,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
