,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
6354,201808,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6355,201809,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6356,201810,Google Phone,1,"[600, 8]",NA,NA
6357,201811,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6358,201812,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6359,201813,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6360,201814,wired Headphones,1,"[11.99, 26]",NA,NA
6361,201815,Flatscreen Tv,1,"[300, 7]",NA,NA
6362,201816,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6363,201817,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6364,201818,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6365,201819,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6366,201820,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6367,201821,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6368,201822,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6369,201823,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6370,201824,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6371,201825,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6372,201826,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6373,201827,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6374,201828,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6375,201829,Verybad Phone,1,"[400, 3]",NA,NA
6376,201830,Flatscreen Tv,1,"[300, 7]",NA,NA
6377,201831,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6378,201832,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6379,201833,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6380,201834,wired Headphones,1,"[11.99, 26]",NA,NA
6381,201835,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6382,201836,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6383,201837,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6384,201838,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6385,201839,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6386,201840,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6387,201841,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6388,201842,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6389,201843,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6390,201844,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6391,201845,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6392,201846,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6393,201847,Flatscreen Tv,1,"[300, 7]",NA,NA
6394,201848,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6395,201849,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6396,201850,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6397,201851,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6398,201852,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6399,201853,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6400,201854,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6401,201855,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6402,201856,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6403,201857,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6404,201858,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6405,201859,wired Headphones,1,"[11.99, 26]",NA,NA
6406,201860,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6407,201861,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6408,201862,wired Headphones,1,"[11.99, 26]",NA,NA
6409,201863,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6410,201864,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6411,201865,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6412,201866,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6413,201867,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6414,201868,wired Headphones,1,"[11.99, 26]",NA,NA
6415,201869,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6416,201870,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6417,201871,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6418,201872,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6419,201873,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6420,201874,wired Headphones,1,"[11.99, 26]",NA,NA
6421,201875,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6422,201876,wired Headphones,1,"[11.99, 26]",NA,NA
6423,201877,wired Headphones,1,"[11.99, 26]",NA,NA
6424,201878,wired Headphones,1,"[11.99, 26]",NA,NA
6425,201879,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6426,201880,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6427,201881,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6428,201882,Google Phone,1,"[600, 8]",NA,NA
6429,201883,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6430,201884,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6431,201885,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6432,201886,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6433,201887,iphone,1,"[700, 10]",NA,NA
6434,201888,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6435,201889,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6436,201890,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6437,201891,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6438,201892,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6439,201893,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6440,201894,wired Headphones,1,"[11.99, 26]",NA,NA
6441,201895,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6442,201896,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6443,201897,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6444,201898,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6445,201899,wired Headphones,1,"[11.99, 26]",NA,NA
6446,201900,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6447,201901,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6448,201902,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6449,201903,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6450,201904,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6451,201905,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6452,201906,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6453,201907,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6454,201908,wired Headphones,1,"[11.99, 26]",NA,NA
6455,201909,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6456,201910,wired Headphones,1,"[11.99, 26]",NA,NA
6457,201911,wired Headphones,1,"[11.99, 26]",NA,NA
6458,201912,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6459,201913,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6460,201914,wired Headphones,1,"[11.99, 26]",NA,NA
6461,201915,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6462,201916,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6463,201917,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6464,201918,wired Headphones,1,"[11.99, 26]",NA,NA
6465,201919,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6466,201920,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6467,201921,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6468,201922,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6469,201923,Flatscreen Tv,1,"[300, 7]",NA,NA
6470,201924,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6471,201925,wired Headphones,1,"[11.99, 26]",NA,NA
6472,201926,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6473,201927,wired Headphones,1,"[11.99, 26]",NA,NA
6474,201928,20in Monitor,1,"[109.99, 6]",NA,NA
6475,201929,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6476,201930,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6477,201931,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6478,201932,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6479,201933,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6480,201934,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6481,201935,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6482,201936,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6483,201937,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6484,201938,Google Phone,1,"[600, 8]",NA,NA
6485,201939,Verybad Phone,1,"[400, 3]",NA,NA
6486,201940,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6487,201941,20in Monitor,1,"[109.99, 6]",NA,NA
6488,201942,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6489,201943,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6490,201944,wired Headphones,1,"[11.99, 26]",NA,NA
6491,201945,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6492,201946,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6493,201947,wired Headphones,1,"[11.99, 26]",NA,NA
6494,201948,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6495,201949,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6496,201950,wired Headphones,1,"[11.99, 26]",NA,NA
6497,201951,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6498,201952,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6499,201953,Flatscreen Tv,1,"[300, 7]",NA,NA
6500,201954,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6501,201955,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6502,201956,Google Phone,1,"[600, 8]",NA,NA
6503,201957,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6504,201958,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6505,201959,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6506,201960,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6507,201961,wired Headphones,1,"[11.99, 26]",NA,NA
6508,201962,Verybad Phone,1,"[400, 3]",NA,NA
6509,201963,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6510,201964,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6511,201965,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6512,201966,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6513,201967,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6514,201968,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6515,201969,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6516,201970,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6517,201971,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6518,201972,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6519,201973,wired Headphones,1,"[11.99, 26]",NA,NA
6520,201974,Google Phone,1,"[600, 8]",NA,NA
6521,201975,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6522,201976,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6523,201977,wired Headphones,1,"[11.99, 26]",NA,NA
6524,201978,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6525,201979,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6526,201980,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6527,201981,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6528,201982,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6529,201983,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6530,201984,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6531,201985,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6532,201986,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6533,201987,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6534,201988,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6535,201989,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6536,201990,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6537,201991,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6538,201992,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6539,201993,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6540,201994,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6541,201995,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6542,201996,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6543,201997,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6544,201998,Verybad Phone,1,"[400, 3]",NA,NA
6545,201999,Google Phone,1,"[600, 8]",NA,NA
6546,202000,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6547,202001,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6548,202002,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6549,202003,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6550,202004,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6551,202005,LG Dryer,1,"[600.0, 1]",NA,NA
6552,202006,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6553,202007,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6554,202008,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6555,202009,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6556,202010,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6557,202011,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6558,202012,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6559,202013,Flatscreen Tv,1,"[300, 7]",NA,NA
6560,202014,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6561,202015,wired Headphones,1,"[11.99, 26]",NA,NA
6562,202016,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6563,202017,iphone,1,"[700, 10]",NA,NA
6564,202018,Flatscreen Tv,1,"[300, 7]",NA,NA
6565,202019,20in Monitor,1,"[109.99, 6]",NA,NA
6566,202020,wired Headphones,1,"[11.99, 26]",NA,NA
6567,202021,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6568,202022,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6569,202023,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6570,202024,wired Headphones,1,"[11.99, 26]",NA,NA
6571,202025,20in Monitor,1,"[109.99, 6]",NA,NA
6572,202026,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6573,202027,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6574,202028,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6575,202029,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6576,202030,wired Headphones,1,"[11.99, 26]",NA,NA
6577,202031,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6578,202032,Google Phone,1,"[600, 8]",NA,NA
6579,202033,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6580,202034,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6581,202035,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6582,202036,Google Phone,1,"[600, 8]",NA,NA
6583,202037,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6584,202038,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6585,202039,wired Headphones,1,"[11.99, 26]",NA,NA
6586,202040,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6587,202041,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6588,202042,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6589,202043,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6590,202044,wired Headphones,1,"[11.99, 26]",NA,NA
6591,202045,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6592,202046,wired Headphones,1,"[11.99, 26]",NA,NA
6593,202047,20in Monitor,1,"[109.99, 6]",NA,NA
6594,202048,wired Headphones,1,"[11.99, 26]",NA,NA
6595,202049,wired Headphones,1,"[11.99, 26]",NA,NA
6596,202050,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6597,202051,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6598,202052,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6599,202053,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6600,202054,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6601,202055,Google Phone,1,"[600, 8]",NA,NA
6602,202056,Google Phone,1,"[600, 8]",NA,NA
6603,202057,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6604,202058,iphone,1,"[700, 10]",NA,NA
6605,202059,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6606,202060,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6607,202061,20in Monitor,1,"[109.99, 6]",NA,NA
6608,202062,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6609,202063,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6610,202064,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6611,202065,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6612,202066,iphone,1,"[700, 10]",NA,NA
6613,202067,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6614,202068,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6615,202069,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6616,202070,Flatscreen Tv,1,"[300, 7]",NA,NA
6617,202071,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6618,202072,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6619,202073,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6620,202074,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6621,202075,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6622,202076,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6623,202077,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6624,202078,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6625,202079,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6626,202080,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6627,202081,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6628,202082,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6629,202083,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6630,202084,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6631,202085,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6632,202086,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6633,202087,wired Headphones,1,"[11.99, 26]",NA,NA
6634,202088,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6635,202089,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6636,202090,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6637,202091,iphone,1,"[700, 10]",NA,NA
6638,202092,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6639,202093,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6640,202094,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6641,202095,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6642,202096,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6643,202097,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6644,202098,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6645,202099,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6646,202100,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6647,202101,iphone,1,"[700, 10]",NA,NA
6648,202102,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6649,202103,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6650,202104,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6651,202105,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6652,202106,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6653,202107,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6654,202108,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6655,202109,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6656,202110,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6657,202111,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6658,202112,iphone,1,"[700, 10]",NA,NA
6659,202113,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6660,202114,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6661,202115,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6662,202116,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6663,202117,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6664,202118,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6665,202119,Google Phone,1,"[600, 8]",NA,NA
6666,202120,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6667,202121,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6668,202122,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6669,202123,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6670,202124,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6671,202125,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6672,202126,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6673,202127,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6674,202128,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6675,202129,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6676,202130,Google Phone,1,"[600, 8]",NA,NA
6677,202131,iphone,1,"[700, 10]",NA,NA
6678,202132,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6679,202133,20in Monitor,1,"[109.99, 6]",NA,NA
6680,202134,20in Monitor,1,"[109.99, 6]",NA,NA
6681,202135,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6682,202136,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6683,202137,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6684,202138,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6685,202139,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6686,202140,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6687,202141,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6688,202142,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6689,202143,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6690,202144,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6691,202145,wired Headphones,1,"[11.99, 26]",NA,NA
6692,202146,iphone,1,"[700, 10]",NA,NA
6693,202147,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6694,202148,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6695,202149,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6696,202150,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6697,202151,wired Headphones,1,"[11.99, 26]",NA,NA
6698,202152,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6699,202153,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6700,202154,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6701,202155,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6702,202156,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6703,202157,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6704,202158,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6705,202159,wired Headphones,1,"[11.99, 26]",NA,NA
6706,202160,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6707,202161,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6708,202162,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6709,202163,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6710,202164,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6711,202165,wired Headphones,1,"[11.99, 26]",NA,NA
6712,202166,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6713,202167,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6714,202168,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6715,202169,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6716,202170,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6717,202171,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6718,202172,20in Monitor,1,"[109.99, 6]",NA,NA
6719,202173,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6720,202174,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6721,202175,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6722,202176,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6723,202177,wired Headphones,1,"[11.99, 26]",NA,NA
6724,202178,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6725,202179,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6726,202180,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6727,202181,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6728,202182,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
6729,202183,27in FHD Monitor,1,"[149.99, 11]",NA,NA
6730,202184,Google Phone,1,"[600, 8]",NA,NA
6731,202185,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6732,202186,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6733,202187,Bose Soundsport Headphones,1,"[99.99, 19]",NA,NA
6734,202188,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6735,202189,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6736,202190,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6737,202191,wired Headphones,1,"[11.99, 26]",NA,NA
6738,202192,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6739,202193,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
6740,202194,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6741,202195,wired Headphones,1,"[11.99, 26]",NA,NA
6742,202196,Thinkpad Laptop,1,"[999.99, 6]",NA,NA
6743,202197,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6744,202198,20in Monitor,1,"[109.99, 6]",NA,NA
6745,202199,Apple Airpods Headphones,1,"[150, 22]",NA,NA
6746,202200,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6747,202201,20in Monitor,1,"[109.99, 6]",NA,NA
6748,202202,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6749,202203,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6750,202204,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6751,202205,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
6752,202206,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
6753,202207,wired Headphones,1,"[11.99, 26]",NA,NA
6754,202208,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
6755,202209,27in 4k Gaming Monitor,1,"[389.99, 9]",NA,NA
6756,202210,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
6757,202211,iphone,1,"[700, 10]",NA,NA
6758,202212,iphone,1,"[700, 10]",NA,NA
